,time
0,1.5991121204224814
1,9.113828557880181
2,0.264029258808392
3,1.0456437760745758
4,2.9254378147184856
5,7.334175062109554
6,5.126201565133712
7,0.7069282383640638
8,8.16443036452716
9,0.5567550195565778
10,3.936085805228207
11,17.055494868985797
12,1.526041435758495
13,11.446315404539813
14,0.5271428344550347
15,0.6680244799757162
16,1.7675842359074925
17,2.9365726960620173
18,3.433665369837123
19,3.994791368871976
20,0.6265497816941683
21,0.3290239330314357
22,0.4435825718631695
23,1.2984672313525014
24,1.6179524498712374
25,1.7088151887129257
26,2.3239672980263224
27,4.373290087591494
28,3.2579191836497365
29,1.5562905214772562
30,12.690700709510041
31,7.522158144826055
32,1.4114015797488524
33,8.9513571726609
34,11.87906437025403
35,2.1240745037470585
36,10.141015009493259
37,2.0914911550538675
38,1.1067701808974384
39,1.7436958670984688
40,3.026002942887596
41,14.560830632457789
42,2.5067146039096944
43,5.918290947681847
44,0.7451172232871132
45,6.606096059243578
46,2.4955466217982436
47,3.057290243175341
48,4.845220254842269
49,0.8039813441541097
50,0.29107182807282794
51,18.359153102937736
52,-0.001098920133273298
53,8.311431759528526
54,5.7239558640036545
55,0.9645935013744007
56,1.3780337356401284
57,1.6144083359317443
58,2.087415681417231
59,2.434903869897019
60,3.365917073243799
61,4.682686965986177
62,0.8995763853389767
63,12.464110983641364
64,2.2373442138746413
65,14.574574740128739
66,1.7334881461837086
67,1.3838633045733193
68,9.417082221159962
69,1.5758130874728733
70,1.0693501384862505
71,0.9697178295757268
72,8.94935414436328
73,0.445732125933718
74,7.994366429239439
75,8.726713209740755
76,1.1046850946175226
77,2.987078644868121
78,6.229157352231834
79,1.9145407883328633
80,11.629280226908447
81,3.130864897956683
82,6.8224877224515765
83,1.000440626021696
84,3.8434377103053903
85,2.851789517509615
86,6.5327503036534464
87,0.9284986528960454
88,7.153513058943233
89,2.1732958185021323
90,3.2595740758843137
91,1.9789354280208304
92,1.8002628036682993
93,13.148927175591805
94,5.293675617917769
95,2.3825092493394737
96,16.779585728903076
97,0.2706965007522816
98,1.0807528814286167
99,0.5282229693212602
